date,open,high,low,close,volume
2025-01-29,126.29,126.67,119.85,123.49,467120640.0
2025-01-30,122.89,124.79,117.9,124.44,392925469.0
2025-01-31,123.57,127.63,118.99,119.87,390372899.0
2025-02-03,114.56,118.37,112.82,116.46,371235677.0
2025-02-04,116.76,120.99,116.5,118.45,256550040.0
2025-02-05,121.55,124.79,120.55,124.62,263110629.0
2025-02-06,127.2,128.55,125.0,128.46,251483574.0
2025-02-07,129.0,130.15,124.79,129.62,228186298.0
2025-02-10,129.87,134.77,129.74,133.34,216989086.0
2025-02-11,132.35,134.25,130.8,132.57,178902379.0
2025-02-12,129.8,132.02,128.86,130.92,160278552.0
2025-02-13,131.34,136.27,130.95,135.06,197429975.0
2025-02-14,136.25,139.01,135.27,138.61,195479557.0
2025-02-18,141.03,143.2,137.7,139.16,219176627.0
2025-02-19,139.27,141.12,136.99,138.99,167536006.0
2025-02-20,139.79,140.42,136.56,139.87,143903583.0
2025-02-21,139.8,141.22,133.8,134.2,228217585.0
2025-02-24,136.33,138.35,129.86,130.06,251381137.0
2025-02-25,129.76,129.98,124.23,126.41,271428711.0
2025-02-26,129.77,133.5,128.27,131.06,322553814.0
2025-02-27,134.77,134.78,119.81,119.95,443175846.0
2025-02-28,117.82,124.88,116.2,124.71,389091145.0
2025-03-03,123.3,123.49,112.09,113.87,411381373.0
2025-03-04,110.46,119.11,109.92,115.79,398163305.0
2025-03-05,117.38,118.08,114.32,117.1,284337886.0
2025-03-06,113.34,115.15,110.03,110.38,321181861.0
2025-03-07,111.06,113.29,107.38,112.5,341755468.0
2025-03-10,109.71,111.66,105.28,106.8,366487363.0
2025-03-11,106.81,112.05,104.59,108.58,354865692.0
2025-03-12,113.94,116.57,112.7,115.55,323857454.0
2025-03-13,116.84,117.57,113.61,115.4,299033131.0
2025-03-14,118.42,121.69,117.96,121.48,277593455.0
2025-03-17,122.54,122.69,117.84,119.34,255501481.0
2025-03-18,117.81,118.83,114.36,115.25,299686944.0
2025-03-19,117.08,120.26,115.5,117.33,273426225.0
2025-03-20,116.36,120.01,116.28,118.34,248829749.0
2025-03-21,116.75,117.8,115.24,117.51,266498528.0
2025-03-24,119.69,122.02,119.15,121.22,228452534.0
2025-03-25,120.36,121.1,118.73,120.5,167447198.0
2025-03-26,118.54,118.65,112.53,113.58,296431667.0
2025-03-27,111.17,114.27,110.48,111.25,236902055.0
2025-03-28,111.31,112.69,108.9,109.49,229872549.0
2025-03-31,104.96,110.78,103.48,108.21,299212653.0
2025-04-01,108.35,110.02,106.3,109.97,222614034.0
2025-04-02,107.12,111.8,106.62,110.24,220601243.0
2025-04-03,103.34,105.46,101.44,101.64,338769412.0
2025-04-04,98.75,99.97,91.96,94.16,532273810.0
2025-04-07,87.32,101.59,86.48,97.48,611041347.0
2025-04-08,103.64,105.68,94.31,96.15,476243392.0
2025-04-09,98.73,114.92,97.37,114.15,612918336.0
2025-04-10,109.2,110.68,98.99,107.4,437812353.0
2025-04-11,108.33,111.37,107.31,110.75,313417265.0
2025-04-14,113.93,114.11,108.9,110.53,264705049.0
2025-04-15,110.79,113.44,110.32,112.02,228966900.0
2025-04-16,104.38,106.62,100.29,104.32,397016870.0
2025-04-17,104.28,104.3,99.89,101.33,292517465.0
2025-04-21,98.61,99.28,94.89,96.76,288501136.0
2025-04-22,98.62,99.65,97.12,98.73,241004784.0
2025-04-23,104.35,104.63,101.86,102.55,247525971.0
2025-04-24,103.31,106.37,102.95,106.26,220815041.0
